ProblemId,ProblemName,conv0,it0,conv1,it1,relation,isEffective,problem_id,id,size,split,path,rows,cols,nonzeros,posdef,nsym,psym,density,avg_nnz,max_nnz,std_nnz,avg_row_block_count,std_row_block_count,min_row_block_count,max_row_block_count,avg_row_block_size,std_row_block_size,min_row_block_size,max_row_block_size,block_count,nonzeros_relative,avg_nnz_relative,max_nnz_relative,std_nnz_relative,avg_row_block_count_relative,std_row_block_count_relative,min_row_block_count_relative,max_row_block_count_relative,avg_row_block_size_relative,std_row_block_size_relative,min_row_block_size_relative,max_row_block_size_relative,block_count_relative
1082-1095-65,Sandia/fpga_dcop_28,1,180,0,0,0.0,0,1082-1095-65,1082,1095,65,/home/anna/.ssgetpy/MM/Sandia/fpga_dcop_28/fpga_dcop_28.mtx,0.5236842105263158,1095,0.002303896967171687,0,0.2707423580786026,0.8360019408054342,0.0043318529638664,0.004087925591462261,0.018022657054582905,0.006426942590739117,0.027130095876788322,0.013226646587087993,0.0,0.01674641148325359,0.0004317512447800482,0.002701575996143542,0.0,0.015323117921385743,0.0221308191220294,0.004087925591462261,0.00548673400725057,0.0323916956348498,0.011410024106298329,0.01618787727964561,0.010955813334897592,0.007576045579922903,0.02342371207664516,0.0015045924478340026,0.004796222590413534,0.012926928581431999,0.021427295585386294,0.03786555870322272
1011-1402-313,Sandia/adder_dcop_28,1,141,0,0,0.0,0,1011-1402-313,1011,1402,313,/home/anna/.ssgetpy/MM/Sandia/adder_dcop_28/adder_dcop_28.mtx,0.6852631578947368,1402,0.0022715039628181557,0,0.0021453472780906,0.5406275140788415,0.0026053060535082,0.003147017663253281,0.004119464469618949,0.0027187431023715956,0.024222667661777917,0.02187272637136293,0.0,0.01674641148325359,0.0001891367419236264,0.0007043367676759118,0.0,0.002664890073284477,0.026588285378008163,0.003147017663253281,0.0032947984699462814,0.005921115700883029,0.0037697835884522232,0.010800416669420691,0.014150243071007757,0.003909860740528149,0.017916725011596284,0.0006420849022389867,0.0009766267306432347,0.006671355131507345,0.0030666178278058866,0.0355240446594654
2668-1667-1142,VDOL/dynamicSoaringProblem_4,0,1700,1,246,6.91056910569106,1,2668-1667-1142,2668,1667,1142,/home/anna/.ssgetpy/MM/VDOL/dynamicSoaringProblem_4/dynamicSoaringProblem_4.mtx,0.8247368421052632,1667,0.002482724100794605,0,1.0,1.0,0.0020141142737259,0.0028924456115258512,0.5221421215242018,0.04610971746218089,0.012027317263791186,0.015397704740279933,0.0,0.009569377990430622,0.0006158702610248575,0.028618451317130904,0.0,0.6748834110592938,0.0209914106127764,0.0028924456115258512,0.002544251662504977,0.608682075019299,0.053771620123862905,0.0045756304077810405,0.008377788293660508,0.0018311197738586844,0.008599353748882384,0.000894886837680146,0.03337388683893349,0.0031244208196751647,0.6080818941527643,0.023573005169311063
1556-1687-3652,Schenk_IBMNA/c-37,1,242,1,51,4.74509803921569,1,1556-1687-3652,1556,1687,3652,/home/anna/.ssgetpy/MM/Schenk_IBMNA/c-37/c-37.mtx,0.8352631578947368,1687,0.0007477015388452028,0,1.0,1.0,0.0005927682276229,0.000858764406545089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010548919440062103,0.000858764406545089,0.0007397835124830669,9.156099002399482e-05,0.0,0.0005930614144158498,0.0,0.0017007378371703152,0.00031502176514007106,0.00016395509320502884,0.0,0.002901951463320462,9.156099002399482e-05,0.011686242046231362
1036-1061-148,Sandia/adder_dcop_53,1,58,0,0,0.0,0,1036-1061-148,1036,1061,148,/home/anna/.ssgetpy/MM/Sandia/adder_dcop_53/adder_dcop_53.mtx,0.5057894736842106,1061,0.00136849349899027,0,0.0019675356615838,0.5981308411214953,0.0027413542076589,0.0025051652050676393,0.004119464469618949,0.0025081536416343077,0.017878454073043587,0.01985320730260581,0.0,0.01674641148325359,0.0001544730468921002,0.0006016493039487665,0.0,0.002664890073284477,0.016533944356797635,0.0025051652050676393,0.003467518239144851,0.007985313149627995,0.004595523731703114,0.01205322009682428,0.01697165861591456,0.00811256757203381,0.024229623344107772,0.0010735584568395322,0.0011023621553969058,0.013842390533345954,0.004213394188219702,0.029189458400519674
2699-1369-780,VDOL/kineticBatchReactor_4,1,74,1,52,1.42307692307692,0,2699-1369-780,2699,1369,780,/home/anna/.ssgetpy/MM/VDOL/kineticBatchReactor_4/kineticBatchReactor_4.mtx,0.6678947368421052,1369,0.0018375264524379729,0,1.0,1.0,0.002210589164965,0.0026067141147479767,0.0025746652935118436,0.001746566252271851,0.024067719058270844,0.016014861189933883,0.0,0.011961722488038277,0.0,0.0,0.0,0.0,0.025924673828663012,0.0026067141147479767,0.002793686122531106,0.003883454600470497,0.0024801495941682737,0.011077311860355262,0.010610325920571964,0.004225071180091903,0.013361287626542087,0.0004106389715697984,0.0,0.007209195459601557,0.00022932200546126478,0.03547269991408656
332-433-1825,Bai/rdb5000,1,50,1,67,0.746268656716418,0,332-433-1825,332,433,1825,/home/anna/.ssgetpy/MM/Bai/rdb5000/rdb5000.mtx,0.17526315789473684,433,0.0010538819909539207,0,0.7777777777777778,1.0,0.0126780771138573,0.004731646617499197,0.0025746652935118436,0.0008914420520844836,0.029872523272478652,0.00767721659141344,0.05555555555555555,0.007177033492822967,0.0005177231823549958,0.00133467865034086,0.0,0.0013324450366422385,0.009515939198156912,0.004731646617499197,0.016082672760444866,0.013362257673714056,0.004002224825062597,0.04935891449128095,0.016081438370299593,0.07551327949428246,0.030074012808342678,0.005563852090118129,0.005992183132246193,0.05660333102058077,0.006430376580086758,0.04120966778121615
306-101-4,Bai/ck104,1,74,1,58,1.27586206896552,0,306-101-4,306,101,4,/home/anna/.ssgetpy/MM/Bai/ck104/ck104.mtx,0.0005263157894736842,101,0.00042554645445255155,0,0.0,1.0,0.0942064503480051,0.008203953858298597,0.004634397528321318,0.0018795013765805064,0.044923534029835746,0.008101271776701046,0.1111111111111111,0.009569377990430622,0.0009120673634186365,0.0001508455034845094,0.0,0.0006662225183211193,0.0030112939173114967,0.008203953858298597,0.1195869201796251,0.09855805038879019,0.03617574926804438,0.3035911775777233,0.07275131068284522,0.535383695631358,0.1686850816983541,0.034394850166188456,0.002903402562117646,0.2940793165239747,0.019310406466925605,0.05608478878382233
405-377-2417,DRIVCAV/cavity26,0,400,1,85,4.70588235294118,1,405-377-2417,405,377,2417,/home/anna/.ssgetpy/MM/DRIVCAV/cavity26/cavity26.mtx,0.14578947368421052,377,0.0037309641178697116,0,0.0,0.969011313330054,0.059171597633136,0.01923947686555295,0.026261585993820804,0.01653541293853374,0.03979183115147095,0.022111399858773962,0.0,0.0215311004784689,0.0038044420250997976,0.008501976083168685,0.0,0.013990672884743505,0.010254676583276988,0.01923947686555295,0.0751084653810752,0.13749870300556846,0.08526483488729317,0.07152864866838583,0.05319660076764383,0.039462563019933214,0.08958204504401893,0.023471268844218462,0.04384042839702893,0.06733456503361314,0.05788319866762088,0.051013056227403444
32-1058-3,HB/bcsstk10,0,1100,1,144,7.63888888888889,1,32-1058-3,32,1058,3,/home/anna/.ssgetpy/MM/HB/bcsstk10/bcsstk10.mtx,0.5042105263157894,1058,0.009553717585363332,1,1.0,1.0,0.0192359232564206,0.017552093518466812,0.013388259526261586,0.008870794402360204,0.08186399168811495,0.02178393466850515,0.16666666666666666,0.0215311004784689,0.001454926256746999,0.0007628544206329667,0.0,0.0013324450366422385,0.052262539754088094,0.017552093518466812,0.02440817838199566,0.02503114257706962,0.016299455877304324,0.04509335829046449,0.01867495878502601,0.06014604300340514,0.03081039001704819,0.00346858325426784,0.0014016909203310548,0.013925991459398483,0.0023354562743049877,0.09259355131260832
339-535-42,Boeing/bcsstk34,0,550,1,73,7.53424657534247,1,339-535-42,339,535,42,/home/anna/.ssgetpy/MM/Boeing/bcsstk34/bcsstk34.mtx,0.22894736842105262,535,0.008563734123545143,1,1.0,1.0,0.067432963577605,0.031117017721937913,0.02368692070030896,0.015112798537333128,0.11762241626607159,0.05076431980584235,0.1111111111111111,0.0430622009569378,0.002127929723898946,0.0034904199787824364,0.0,0.011325782811459028,0.036504895700297996,0.031117017721937913,0.08559667250230547,0.0873930201820415,0.05491454272257106,0.12881773921352938,0.08606246545149907,0.09363635577681041,0.12052419586032904,0.010182648590231587,0.01268294661449164,0.04282967038182182,0.033160228348597255,0.12793409428575506
192-119-7,HB/lnsp_131,1,38,0,0,0.0,0,192-119-7,192,119,7,/home/anna/.ssgetpy/MM/HB/lnsp_131/lnsp_131.mtx,0.01,119,0.00022186989283240436,0,0.0199004975124378,0.7213930348258707,0.0354494739072099,0.003635136925229679,0.005149330587023687,0.005452346123222047,0.03393625233368295,0.04504082717833903,0.0,0.023923444976076555,8.633798721452707e-05,0.0005250536843023497,0.0,0.0013324450366422385,0.002861042245761651,0.003635136925229679,0.044992071958321944,0.09198182783645054,0.08907025935750973,0.2068030976744303,0.34329572102229194,0.14489385023204449,0.3164696860339227,0.015567523492739358,0.008577347582216331,0.2472308850414023,0.024721222491002455,0.04522590712100091
2211-585-730,JGD_Trefethen/Trefethen_2000,1,8,1,51,0.156862745098039,0,2211-585-730,2211,585,730,/home/anna/.ssgetpy/MM/JGD_Trefethen/Trefethen_2000/Trefethen_2000.mtx,0.25526315789473686,585,0.004542564185850647,1,1.0,1.0,0.029918912995836,0.015094416077564898,0.009268795056642637,0.0018261788168626907,0.14862338201520636,0.016034940299755492,0.4444444444444444,0.03349282296650718,0.000272110391512131,0.0015574254439668933,0.0,0.002664890073284477,0.04947662334410137,0.015094416077564898,0.03797075505685912,0.03199341614587351,0.0060685326837281225,0.1464431191492933,0.024861107708451652,0.27288252912674604,0.08653846153846165,0.0030686972152735663,0.005175444552258975,0.037832188350164976,0.008049790396831551,0.1585727752454785
876-124-93,Pothen/mesh2em5,1,19,1,55,0.345454545454545,0,876-124-93,876,124,93,/home/anna/.ssgetpy/MM/Pothen/mesh2em5/mesh2em5.mtx,0.01263157894736842,124,0.0003044054929660588,1,1.0,1.0,0.0447450572320499,0.004782351915263083,0.004119464469618949,0.0021396532729652928,0.017050230003132643,0.009113165807920749,0.0,0.007177033492822967,0.0011779490641264912,0.0013080228058336002,0.0,0.0033311125916055963,0.0018781458943730749,0.004782351915263083,0.05679326850123126,0.07211554016889382,0.03354424163422989,0.124034671628873,0.06665866026003525,0.1386817354410075,0.10931624777359997,0.03201683145368061,0.020506422052745953,0.23663121752406283,0.047909858608082334,0.028537218934603484
213-340-264,HB/mcfe,0,350,1,57,6.14035087719298,1,213-340-264,213,340,264,/home/anna/.ssgetpy/MM/HB/mcfe/mcfe.mtx,0.12631578947368421,340,0.0051975241094919045,0,0.0,0.6932747252747252,0.1013408304498269,0.02971890302276708,0.03964984552008239,0.026269497442409955,0.16052346416366356,0.1709346075149522,0.0,0.09330143540669857,0.0012661602835529438,0.0061096589070665595,0.0,0.012658227848101266,0.03088297898980793,0.02971890302276708,0.12864436379033792,0.22902531122780104,0.15019971478836738,0.27340519765673377,0.45599499506871977,0.044754559800540564,0.4032501804402744,0.011610564383922176,0.03493287328040409,0.07636424466191014,0.05835152516372654,0.1703337901535788
2335-662-6854,Fluorem/GT01R,1,497,1,78,6.37179487179487,1,2335-662-6854,2335,662,6854,/home/anna/.ssgetpy/MM/Fluorem/GT01R/GT01R.mtx,0.29578947368421055,662,0.00975384422869816,0,0.0,0.9252849303503587,0.0501615538375881,0.028641531943930897,0.02008238928939238,0.00857823025336247,0.020364314561262163,0.017741731728348382,0.0,0.009569377990430622,0.010352573953356514,0.014945277252146888,0.0,0.015989340439706862,0.011237572934665565,0.028641531943930897,0.06366977520147729,0.05995175859906006,0.025190452586913166,0.023324545794998867,0.0243078760107936,0.018527048688221553,0.024273731303171408,0.032208458150715005,0.043887641960987114,0.03161251245003606,0.03728178493183485,0.031812574298425024
831-1152-120,Wang/wang2,1,73,1,62,1.17741935483871,0,831-1152-120,831,1152,120,/home/anna/.ssgetpy/MM/Wang/wang2/wang2.mtx,0.5536842105263158,1152,0.0032286506804971482,0,0.9268690825987594,1.0,0.0054841218171296,0.005445993582019129,0.003089598352214212,0.0011563302646573792,0.04091203753560667,0.009372627678938374,0.1111111111111111,0.009569377990430622,0.0003884432947479457,0.0011892781953828399,0.0,0.0013324450366422385,0.03204116895800466,0.005445993582019129,0.006949595533250157,0.005577931711802064,0.0019513073216091276,0.021753478952504793,0.007379346106011685,0.0385760939646219,0.01321504745015338,0.001312632407676589,0.002006906954708256,0.011513417744372763,0.0021039681544634038,0.052120171608592426
316-271-89,Bai/odepa400,1,77,1,51,1.50980392156863,1,316-271-89,316,271,89,/home/anna/.ssgetpy/MM/Bai/odepa400/odepa400.mtx,0.09,271,0.0003589854866028303,0,1.0,1.0,0.0110428779564548,0.002577663542813159,0.0010298661174047373,0.00013603955536138686,0.0,0.0,0.0,0.0,0.001836414100316886,0.00012755644183373764,0.047619047619047616,0.0013324450366422385,0.0016840708186211906,0.002577663542813159,0.014006707652183224,0.010574157898048456,0.0009758704635514948,0.020664838033144277,0.0,0.05848356271805923,0.010976727865438426,0.01888598907577576,0.0009150174277664578,0.2152206714023267,0.010574157898048456,0.011686242046231362
1009-1681-72,Sandia/adder_dcop_26,1,174,0,0,0.0,0,1009-1681-72,1009,1681,72,/home/anna/.ssgetpy/MM/Sandia/adder_dcop_26/adder_dcop_26.mtx,0.8321052631578948,1681,0.003144340121220835,0,0.0018460402436773,0.546058704079749,0.0025083508477893,0.003633455119388187,0.015447991761071062,0.0031306134320172093,0.030324205452398223,0.026219027432964354,0.0,0.06937799043062201,0.00017405743072027057,0.0006706554313748264,0.0,0.002664890073284477,0.037312498434878424,0.003633455119388187,0.003171709106044889,0.01794914785999879,0.003620411964212383,0.010449075532397272,0.01414678842420651,0.0017395266572405347,0.059707489516538335,0.0003690303845333146,0.0007755824857776786,0.002968136427694825,0.002474407159610957,0.04158163595746334
828-1347-1772,Wang/swang1,1,16,1,57,0.280701754385965,0,828-1347-1772,828,1347,1772,/home/anna/.ssgetpy/MM/Wang/swang1/swang1.mtx,0.6563157894736842,1347,0.0027596177270494456,0,0.0,1.0,0.0034286646505831,0.003980124355589914,0.0020597322348094747,0.0011275366098173376,0.026109751377885914,0.011713217269448859,0.0,0.009569377990430622,0.00040924692524183323,0.0010605278790800227,0.0,0.001998667554963358,0.0269576540705682,0.003980124355589914,0.0043400923788728864,0.0032123095343938412,0.0016272688711838324,0.012138410048336979,0.007887104540384743,0.004443791811752488,0.01105216773470703,0.0010226270380334817,0.0015305613934161173,0.007582396221784782,0.002469546724806985,0.03749086854974838
1629-314-254,Bai/rdb1250l,1,102,0,400,0.255,0,1629-314-254,1629,314,254,/home/anna/.ssgetpy/MM/Bai/rdb1250l/rdb1250l.mtx,0.11263157894736842,314,0.0007774321044847449,0,0.7833333333333333,1.0,0.0177897683476003,0.004814787047128077,0.0025746652935118436,0.000932929223166359,0.03132078320478127,0.00756538884006181,0.05555555555555555,0.007177033492822967,0.0004938914045627492,0.001311234938717364,0.0,0.0013324450366422385,0.007136954398617685,0.004814787047128077,0.022572214170381733,0.01861635863003023,0.005775842069539332,0.07181253665066568,0.021852976577218547,0.10760533444177292,0.04212540541596677,0.00786523966552209,0.0081179640791926,0.0839825025132237,0.009057427058244841,0.042641002997404025
923-630-3344,Alemdar/Alemdar,1,33,1,69,0.478260869565217,0,923-630-3344,923,630,3344,/home/anna/.ssgetpy/MM/Alemdar/Alemdar/Alemdar.mtx,0.2789473684210526,630,0.00043486498995151256,0,1.0,1.0,0.0024741748551272,0.0013407433201455701,0.0020597322348094747,0.0011315946663047842,0.006447887943399761,0.010359976049747395,0.0,0.009569377990430622,9.481561903404038e-06,0.0001503840651137831,0.0,0.0006662225183211193,0.006072671725139609,0.0013407433201455701,0.003128321015985311,0.007438983617519267,0.003491777827454545,0.012622195401882082,0.014915135247484966,0.019933710035466075,0.025594325153374377,0.0019749813495020595,0.0004640422580651951,0.03401268422596614,0.002674690738883322,0.018058778410437577
539-1912-189,Hamm/add20,1,241,1,130,1.85384615384615,1,539-1912-189,539,1912,189,/home/anna/.ssgetpy/MM/Hamm/add20/add20.mtx,0.9536842105263158,1912,0.0032960991279181993,0,0.5009061254077565,1.0,0.0020324180248945,0.003348307983751692,0.037075180226570546,0.007641469152482636,0.01913972683265011,0.05491722939349478,0.0,0.11961722488038277,0.0004498213999710629,0.0008612674238832551,0.0,0.002664890073284477,0.03124608719605339,0.003348307983751692,0.0025674891676151657,0.03769755920481113,0.0077693598495950315,0.005602648726486494,0.026051319464364047,0.00042189356670268267,0.09009302323715912,0.0004963223959894491,0.0008756819414375766,0.000719872649682065,0.0021148697137437457,0.030602297398416377
315-352-16,Bai/mhdb416,0,400,1,52,7.69230769230769,1,315-352-16,315,352,16,/home/anna/.ssgetpy/MM/Bai/mhdb416/mhdb416.mtx,0.13263157894736843,352,0.0008732798981883436,1,1.0,1.0,0.0158994059917355,0.004823934100739905,0.004634397528321318,0.0031319235324992673,0.022034461564952375,0.00897906084107407,0.0,0.007177033492822967,0.000884926908871145,0.0013448766110206048,0.0,0.001998667554963358,0.006279267773520647,0.004823934100739905,0.02017230693279462,0.027921833682866853,0.01729675950902999,0.04931555172448871,0.023136477810479422,0.0429163385601011,0.037391505158951524,0.00907873678770564,0.007427386738136387,0.07322770668291423,0.010867830765022355,0.033463203559977325
433-559-1871,FIDAP/ex37,1,30,1,54,0.555555555555556,0,433-559-1871,433,559,1871,/home/anna/.ssgetpy/MM/FIDAP/ex37/ex37.mtx,0.24157894736842106,559,0.0036382225026657666,0,1.0,1.0,0.0262447956835775,0.012651678906732989,0.0345005149330587,0.023096170419235784,0.1000785545117645,0.12801730045391008,0.0,0.09330143540669857,0.0005128400302668257,0.0014579322943237398,0.0,0.005996002664890073,0.03297398141887662,0.012651678906732989,0.03330628387646501,0.12120529746663967,0.08032013469587525,0.10602430159054266,0.20771403906533642,0.02362981338090424,0.2445924607921683,0.004090346975282367,0.005070161681869955,0.04031930731475666,0.01739655460119183,0.11059525434633442
1038-719-196,Sandia/adder_dcop_55,1,76,0,0,0.0,0,1038-719-196,1038,719,196,/home/anna/.ssgetpy/MM/Sandia/adder_dcop_55/adder_dcop_55.mtx,0.3257894736842105,719,0.0007565763345584989,0,0.0040160642570281,0.6184738955823293,0.0033019898986577,0.0020441345346486877,0.003089598352214212,0.002254300552501487,0.012577355791270292,0.01756374806584167,0.0,0.011961722488038277,0.0001500437794724801,0.0005744267262104585,0.0,0.0013324450366422385,0.009177872937169759,0.0020441345346486877,0.0041792726011079815,0.009239122095075273,0.006095076876304375,0.015308931565598176,0.02215630334188802,0.016331585850098636,0.027000211182880124,0.001999388569951201,0.0015531092569582312,0.02786641681053599,0.003673049747294779,0.02391492521639943
1106-940-245,Sandia/fpga_trans_01,1,179,1,57,3.14035087719298,1,1106-940-245,1106,940,245,/home/anna/.ssgetpy/MM/Sandia/fpga_trans_01/fpga_trans_01.mtx,0.4421052631578947,940,0.0017518846738046648,0,0.0217105263157894,1.0,0.0044703485740153,0.0036210244822843067,0.024716786817713696,0.008237712763214526,0.01602224338903031,0.016830157909416905,0.0,0.023923444976076555,0.0007271018193989836,0.0035524469783633893,0.0,0.020652898067954697,0.013810632809956678,0.0036210244822843067,0.005662560941245102,0.05165229731748436,0.017036291076264917,0.012945497779912354,0.016239375761714372,0.010336800405097307,0.03855669135883047,0.0025115647536677866,0.007346762687168336,0.01763757611904046,0.03355812117202673,0.027521245620893836
